segment_idx,cluster,copy_number,segment_name
103,2,1,2
104,1,3,0
104,2,1,0
105,0,3,0
105,1,3,0
105,2,1,0
106,0,3,0
106,1,3,0
106,2,1,0
107,0,1,0
107,1,1,0
107,2,1,0
108,0,3,0
108,1,1,0
108,2,1,0
109,0,3,0
109,1,1,0
109,2,1,0
110,1,1,0
110,2,1,0
111,0,1,0
111,1,1,0
111,2,3,0
112,0,3,1
112,1,3,1
112,2,1,1
113,0,1,1
113,1,1,1
113,2,1,1
114,0,1,0
114,2,1,0
115,1,1,2
115,2,1,2
116,2,3,0
117,0,1,0
117,1,3,0
118,2,3,0
119,1,1,0
120,0,1,1
120,2,3,1
121,0,1,0
121,1,3,0
121,2,1,0
122,2,3,0
123,0,1,0
123,2,1,0
124,1,1,0
124,2,1,0
126,0,1,0
126,1,3,0
126,2,3,0
127,1,3,1
127,2,1,1
128,0,1,0
128,2,3,0
129,0,1,0
129,1,1,0
129,2,1,0
130,1,3,0
130,2,1,0
131,1,1,0
131,2,1,0
132,0,3,0
132,2,1,0
133,0,1,1
133,1,3,1
133,2,1,1
134,1,1,0
134,2,3,0
135,0,3,0
136,1,1,2
136,2,3,2
137,2,1,0
138,2,1,1
139,0,1,0
139,1,1,0
139,2,3,0
140,1,1,0
141,0,1,0
141,1,1,0
141,2,3,0
142,0,1,0
142,2,1,0
143,1,3,0
143,2,1,0
144,1,1,0
145,0,1,1
145,1,3,1
145,2,3,1
146,1,1,0
146,2,1,0
147,0,1,0
148,0,1,0
148,1,3,0
149,1,1,0
149,2,1,0
150,1,1,0
150,2,3,0
151,0,1,0
152,0,1,0
153,0,1,1
154,0,1,0
154,2,1,0
155,0,1,0
155,1,1,0
155,2,1,0
156,0,1,1
156,1,1,1
156,2,3,1
157,0,3,0
157,1,3,0
157,2,1,0
158,0,3,0
158,2,1,0
159,0,1,0
159,2,1,0
161,0,1,0
161,1,1,0
162,0,1,0
162,1,1,0
162,2,1,0
163,0,1,0
163,2,1,0
164,0,1,0
164,2,3,0
165,0,1,0
165,1,1,0
165,2,1,0
166,0,1,0
166,1,3,0
167,2,1,0
168,1,3,0
168,2,3,0
169,1,1,0
169,2,1,0
170,2,3,0
171,0,1,0
171,1,1,0
172,1,1,0
172,2,1,0
173,0,1,0
173,1,1,0
174,0,3,0
174,2,1,0
175,0,1,0
175,1,3,0
175,2,1,0
176,1,3,0
176,2,1,0
177,0,1,0
177,1,1,0
177,2,1,0
178,1,3,0
179,1,1,0
179,2,1,0
180,0,1,0
180,1,1,0
180,2,1,0
181,0,1,0
181,1,3,0
181,2,1,0
182,0,3,3
182,1,1,3
182,2,1,3
183,1,1,0
183,2,1,0
184,1,1,0
185,0,1,0
185,1,3,0
185,2,1,0
186,0,1,0
186,1,1,0
186,2,3,0
187,0,3,0
187,2,3,0
188,2,3,0
189,0,1,0
189,1,1,0
190,0,3,0
190,1,1,0
190,2,1,0
191,0,3,0
191,1,1,0
191,2,1,0
192,0,1,3
192,1,1,3
192,2,1,3
193,1,1,0
193,2,1,0
194,1,3,0
194,2,1,0
195,0,1,0
195,1,1,0
196,1,3,0
196,2,1,0
197,0,1,0
197,1,3,0
198,0,1,0
198,1,3,0
198,2,1,0
199,0,1,0
199,2,1,0
200,0,1,0
200,1,1,0
200,2,3,0
201,0,1,0
201,1,3,0
201,2,3,0
202,0,3,0
202,1,1,0
202,2,1,0
203,1,1,0
204,0,1,0
204,1,1,0
204,2,3,0
205,0,1,0
205,1,1,0
205,2,1,0
206,0,1,0
207,0,1,0
207,2,1,0
208,0,1,0
208,1,1,0
209,0,1,0
209,1,1,0
210,0,1,0
210,1,1,0
210,2,3,0
211,0,1,0
211,2,1,0
212,0,1,0
212,1,1,0
212,2,1,0
213,0,1,0
213,1,1,0
213,2,1,0
214,0,1,0
214,1,1,0
214,2,1,0
215,0,1,0
215,2,3,0
216,0,1,0
216,2,1,0
217,0,1,0
217,1,1,0
217,2,1,0
219,0,3,0
219,1,1,0
219,2,1,0
220,1,3,0
220,2,3,0
221,0,1,1
221,1,1,1
221,2,1,1
222,0,3,0
222,1,1,0
222,2,3,0
223,0,3,0
223,2,3,0
224,0,1,0
224,1,3,0
224,2,1,0
225,2,1,0
226,0,1,0
226,1,1,0
226,2,1,0
227,1,1,0
227,2,3,0
228,0,1,0
228,1,1,0
228,2,1,0
229,0,1,0
229,2,3,0
230,0,1,0
230,1,1,0
230,2,3,0
231,2,1,0
232,1,1,0
232,2,1,0
233,1,1,0
234,1,1,0
235,1,1,0
235,2,1,0
236,1,1,0
237,0,1,1
237,1,1,1
237,2,1,1
238,1,3,1
238,2,1,1
239,0,1,0
239,1,1,0
240,0,1,0
240,1,3,0
240,2,1,0
241,2,3,1
242,0,1,1
242,1,1,1
242,2,1,1
243,0,1,3
244,2,1,1
245,2,1,0
246,0,3,0
246,1,1,0
247,0,3,0
247,1,3,0
247,2,3,0
248,1,1,0
248,2,1,0
249,0,3,0
249,1,3,0
249,2,3,0
250,0,1,0
250,2,1,0
251,1,1,2
251,2,3,2
252,0,1,0
252,1,1,0
252,2,3,0
253,1,3,0
253,2,3,0
254,0,1,0
254,2,3,0
255,0,1,0
255,1,3,0
256,0,3,1
256,1,1,1
257,1,1,0
257,2,1,0
258,0,1,0
258,1,3,0
259,0,1,0
259,2,3,0
260,1,3,1
260,2,1,1
261,0,1,0
261,2,1,0
262,0,1,6
262,1,1,6
263,0,1,0
263,1,3,0
263,2,1,0
264,1,1,0
264,2,3,0
265,0,1,0
265,1,1,0
265,2,1,0
266,0,1,0
266,2,1,0
267,0,1,0
267,1,1,0
267,2,3,0
268,0,3,1
268,2,1,1
269,0,1,0
269,1,1,0
269,2,1,0
270,0,1,0
270,1,1,0
271,0,1,0
271,1,1,0
272,2,1,1
273,1,1,0
274,0,1,0
274,1,1,0
274,2,3,0
275,1,1,0
275,2,1,0
276,0,3,1
276,2,1,1
277,0,1,0
277,1,1,0
278,0,1,0
278,1,3,0
278,2,3,0
279,0,1,0
279,1,1,0
279,2,3,0
280,0,1,1
280,2,1,1
281,0,3,0
281,1,3,0
281,2,1,0
282,1,1,0
282,2,1,0
283,0,3,0
283,1,1,0
283,2,3,0
284,0,1,0
285,0,1,0
285,1,3,0
285,2,1,0
286,0,3,0
286,1,1,0
286,2,3,0
287,2,1,4
288,0,1,0
289,0,1,0
289,1,1,0
290,0,1,0
290,1,1,0
290,2,1,0
291,0,1,1
291,1,1,1
292,0,1,0
292,1,1,0
292,2,1,0
293,0,1,0
293,1,1,0
293,2,1,0
294,0,1,0
294,1,1,0
294,2,1,0
295,1,3,0
295,2,1,0
296,0,3,0
297,1,1,0
298,0,1,0
298,1,1,0
299,0,1,1
299,1,1,1
300,1,1,0
301,0,1,0
301,2,1,0
302,2,1,0
303,0,1,0
303,1,1,0
303,2,3,0
304,0,1,0
305,0,1,0
305,1,3,0
306,0,3,1
306,1,1,1
307,0,1,0
307,1,1,0
307,2,3,0
308,0,1,0
308,1,1,0
308,2,1,0
309,0,1,1
310,0,3,0
310,1,1,0
310,2,1,0
311,0,1,0
311,2,1,0
312,0,1,0
312,2,1,0
313,0,1,0
313,1,1,0
314,0,1,0
314,1,1,0
314,2,1,0
315,0,1,0
315,1,1,0
315,2,1,0
316,0,1,0
316,1,1,0
317,1,1,0
317,2,1,0
318,0,3,0
318,1,3,0
318,2,1,0
319,0,1,0
319,1,3,0
319,2,1,0
320,1,1,0
320,2,1,0
321,0,1,0
321,1,3,0
322,0,1,0
322,1,1,0
322,2,1,0
323,0,1,0
323,1,1,0
323,2,1,0
324,0,1,0
324,1,3,0
325,0,1,0
325,1,1,0
325,2,1,0
326,0,1,0
326,1,1,0
326,2,1,0
327,1,1,0
328,0,1,0
328,1,1,0
328,2,1,0
329,0,1,0
329,1,1,0
329,2,3,0
330,0,3,2
330,1,1,2
330,2,1,2
331,0,1,0
332,0,1,0
332,1,3,0
332,2,1,0
333,0,1,0
333,1,3,0
333,2,3,0
334,0,3,0
335,0,1,0
335,1,1,0
335,2,1,0
336,0,1,0
336,1,3,0
337,0,3,0
337,2,3,0
338,0,3,0
338,1,1,0
339,1,3,0
340,2,1,0
341,0,3,1
341,1,1,1
342,0,1,0
342,1,1,0
342,2,1,0
343,0,1,0
343,1,1,0
343,2,1,0
344,1,1,1
345,1,1,0
346,0,1,0
346,2,1,0
347,0,1,0
347,1,1,0
347,2,3,0
348,0,1,0
348,2,1,0
349,0,1,1
349,2,1,1
350,0,1,0
350,1,1,0
350,2,1,0
351,0,1,0
351,1,1,0
351,2,1,0
352,1,1,0
352,2,1,0
353,1,1,0
353,2,1,0
354,0,1,0
354,2,1,0
355,0,1,0
355,1,1,0
356,0,1,1
356,1,1,1
356,2,1,1
357,0,3,0
357,1,3,0
357,2,1,0
358,0,1,0
358,1,1,0
358,2,3,0
359,0,1,0
359,1,1,0
359,2,1,0
360,0,1,0
360,1,1,0
360,2,1,0
361,0,1,0
361,1,1,0
362,0,1,0
362,1,3,0
362,2,1,0
363,0,1,0
363,1,1,0
363,2,1,0
364,1,1,0
364,2,1,0
365,1,3,4
366,1,1,4
367,0,1,0
367,1,1,0
368,0,1,0
368,1,1,0
369,1,1,0
369,2,3,0
370,0,1,0
370,1,3,0
370,2,1,0
372,1,1,0
373,1,1,0
373,2,1,0
374,0,3,0
374,1,1,0
374,2,1,0
375,0,1,0
375,1,1,0
375,2,3,0
376,1,1,0
376,2,3,0
377,0,3,0
378,0,1,0
378,1,1,0
378,2,1,0
379,0,1,0
379,2,1,0
380,2,1,0
381,0,1,0
381,1,1,0
381,2,3,0
382,0,1,0
382,1,1,0
383,0,1,0
384,1,1,0
384,2,1,0
385,0,1,0
385,1,1,0
385,2,1,0
386,0,1,0
386,1,1,0
386,2,1,0
388,2,3,0
389,1,1,0
390,1,3,0
391,1,3,0
391,2,1,0
392,0,3,0
392,1,1,0
392,2,1,0
393,0,1,0
393,1,1,0
394,0,1,0
394,1,1,0
394,2,1,0
395,0,1,0
396,1,1,0
396,2,1,0
397,1,3,0
397,2,3,0
398,0,1,0
398,1,3,0
398,2,1,0
399,0,1,0
399,1,1,0
399,2,3,0
400,0,1,0
400,1,1,0
400,2,1,0
401,0,3,0
401,2,1,0
402,0,1,0
403,0,3,0
403,1,1,0
404,0,3,0
404,1,1,0
404,2,1,0
405,1,1,0
405,2,1,0
406,0,1,0
406,1,1,0
406,2,3,0
407,1,1,0
407,2,3,0
408,0,1,0
408,1,1,0
409,0,1,0
409,2,1,0
410,0,1,0
410,1,1,0
410,2,1,0
411,0,3,0
411,1,1,0
411,2,3,0
412,2,1,0
413,0,1,0
413,2,1,0
414,0,3,0
414,1,1,0
414,2,3,0
415,0,1,0
415,1,3,0
416,0,3,0
416,2,1,0
417,0,1,0
417,1,3,0
418,0,1,0
418,2,1,0
419,0,1,0
419,2,1,0
420,1,1,0
420,2,3,0
421,2,1,0
422,0,3,0
422,1,1,0
422,2,3,0
423,0,1,0
423,1,1,0
423,2,1,0
424,0,1,0
424,2,1,0
425,0,1,0
425,1,3,0
425,2,3,0
426,0,1,0
426,2,1,0
427,0,1,0
427,1,1,0
427,2,3,0
428,0,1,0
428,2,1,0
429,0,3,0
429,1,1,0
430,0,3,0
430,2,1,0
431,0,1,0
431,1,1,0
432,0,1,0
432,1,1,0
432,2,1,0
433,2,1,0
434,0,1,0
434,1,1,0
434,2,1,0
435,1,1,0
435,2,1,0
436,1,3,0
437,0,1,0
437,2,1,0
438,1,1,0
438,2,1,0
439,2,3,0
440,0,3,0
441,2,1,0
442,0,1,0
442,1,1,0
442,2,1,0
443,0,1,0
443,1,3,0
443,2,1,0
444,0,1,0
445,0,1,0
445,1,1,0
445,2,1,0
446,0,1,0
446,1,3,0
446,2,1,0
447,0,1,0
447,1,1,0
447,2,1,0
448,0,1,0
448,2,1,0
449,0,1,0
449,1,1,0
450,1,1,0
450,2,1,0
451,1,1,0
451,2,1,0
452,0,1,0
452,1,1,0
452,2,1,0
453,0,1,0
453,2,3,0
454,0,3,0
454,2,1,0
455,0,1,0
455,1,1,0
455,2,3,0
456,0,1,0
456,1,1,0
456,2,3,0
457,0,1,0
457,1,1,0
458,1,1,0
458,2,1,0
459,0,1,0
459,1,1,0
459,2,1,0
460,0,1,0
460,1,3,0
460,2,1,0
461,2,3,0
462,0,1,0
462,1,1,0
463,1,1,0
463,2,1,0
464,0,1,0
464,1,1,0
465,0,3,0
465,1,1,0
465,2,3,0
466,1,3,0
466,2,1,0
467,0,1,0
467,1,3,0
467,2,3,0
468,0,3,0
468,1,3,0
469,0,1,0
469,1,1,0
470,0,3,0
470,1,1,0
470,2,1,0
471,0,1,0
471,1,3,0
471,2,1,0
472,0,1,0
472,2,3,0
473,0,1,0
473,1,3,0
473,2,1,0
474,0,3,0
474,1,1,0
474,2,1,0
475,0,1,0
475,2,1,0
476,0,1,0
476,1,1,0
477,0,1,0
477,1,1,0
477,2,3,0
478,0,1,0
478,1,1,0
478,2,3,0
479,0,1,0
479,1,1,0
479,2,1,0
480,1,1,0
481,1,1,0
482,0,3,0
482,1,3,0
482,2,1,0
483,0,1,0
483,1,1,0
483,2,3,0
484,2,1,0
485,0,1,0
485,1,1,0
485,2,1,0
486,0,1,0
486,2,1,0
487,1,1,0
487,2,1,0
488,0,1,0
488,1,3,0
488,2,1,0
489,1,3,0
490,0,3,0
490,1,1,0
490,2,1,0
491,2,1,0
492,2,3,0
493,0,1,0
493,1,1,0
493,2,1,0
494,0,1,0
494,1,1,0
494,2,1,0
495,0,1,0
495,2,1,0
496,2,1,0
497,0,1,0
497,1,1,0
498,0,3,0
498,1,1,0
498,2,1,0
499,0,3,0
499,1,1,0
499,2,1,0
500,0,1,0
500,1,1,0
500,2,1,0
501,0,1,0
501,2,1,0
502,1,1,0
502,2,3,0
503,0,1,0
503,1,1,0
503,2,1,0
504,0,3,0
505,0,1,0
505,2,1,0
506,0,1,0
506,1,3,0
506,2,3,0
507,0,1,0
507,1,3,0
508,0,1,0
508,1,3,0
508,2,1,0
509,0,1,0
509,1,1,0
509,2,3,0
510,2,1,0
511,0,1,0
511,1,1,0
511,2,1,0
512,0,1,0
512,2,3,0
513,2,1,0
514,2,3,0
515,0,1,0
515,1,1,0
515,2,1,0
516,0,1,0
516,1,1,0
516,2,3,0
517,1,1,0
517,2,1,0
518,0,1,0
518,1,1,0
518,2,1,0
519,0,3,0
519,1,1,0
519,2,1,0
520,0,1,0
520,1,3,0
520,2,1,0
521,0,1,0
521,2,1,0
522,0,1,0
523,1,1,0
524,0,3,0
524,1,3,0
525,1,1,0
525,2,1,0
526,2,1,0
527,0,1,0
527,1,1,0
527,2,1,0
528,0,1,0
528,1,1,0
529,0,1,0
529,2,1,0
530,0,1,0
530,1,1,0
530,2,3,0
531,0,3,0
531,2,3,0
532,0,1,0
532,2,1,0
533,0,1,0
533,1,1,0
533,2,1,0
534,0,1,0
534,1,1,0
534,2,1,0
535,0,1,0
535,2,1,0
536,0,1,0
536,1,3,0
536,2,1,0
537,0,1,0
537,1,1,0
537,2,3,0
538,1,1,0
539,0,1,0
540,0,1,0
541,0,3,0
541,2,1,0
542,0,3,0
542,1,1,0
542,2,1,0
543,0,1,0
543,1,3,0
543,2,1,0
544,0,1,0
544,1,1,0
544,2,1,0
545,0,1,0
545,1,3,0
545,2,1,0
546,0,1,0
546,1,3,0
546,2,1,0
547,0,3,0
547,2,1,0
548,0,1,0
548,2,1,0
549,0,1,0
550,1,1,0
551,0,1,0
551,2,3,0
552,1,1,0
552,2,1,0
553,1,1,0
553,2,1,0
554,0,1,0
554,2,3,0
555,2,1,0
556,1,1,0
556,2,1,0
557,0,1,0
557,2,1,0
558,0,1,0
558,1,3,0
559,0,1,0
559,1,1,0
559,2,1,0
560,0,3,0
560,1,1,0
560,2,1,0
561,0,1,0
561,1,3,0
561,2,1,0
562,0,1,0
562,1,3,0
563,0,1,0
563,1,3,0
563,2,1,0
564,0,1,0
564,1,1,0
564,2,3,0
565,0,1,0
565,1,1,0
565,2,1,0
566,0,1,0
566,2,1,0
567,1,3,0
567,2,3,0
568,1,1,0
568,2,1,0
569,0,3,0
569,1,1,0
569,2,1,0
570,0,3,0
570,1,3,0
570,2,1,0
571,0,3,0
571,2,1,0
573,0,1,0
573,1,3,0
573,2,1,0
574,0,1,0
574,2,1,0
575,0,1,0
575,1,1,0
575,2,1,0
576,0,3,0
576,1,1,0
576,2,1,0
578,0,1,0
578,2,1,0
579,0,1,0
579,2,1,0
580,0,1,0
580,1,3,0
580,2,1,0
581,0,1,0
581,2,1,0
582,0,1,0
582,1,3,0
582,2,1,0
583,1,1,0
583,2,1,0
584,1,1,0
585,0,3,0
587,0,1,0
587,1,1,0
587,2,1,0
588,1,1,0
588,2,1,0
589,0,1,0
589,1,1,0
589,2,1,0
590,0,3,0
591,0,1,0
591,1,1,0
591,2,1,0
592,0,1,0
592,1,3,0
593,0,1,0
593,1,3,0
593,2,3,0
594,0,1,0
594,1,3,0
594,2,3,0
595,0,3,0
596,0,1,0
596,2,1,0
597,0,1,0
597,1,1,0
597,2,1,0
598,0,3,0
598,1,1,0
599,0,3,0
599,1,3,0
599,2,1,0
600,0,1,0
600,1,1,0
600,2,3,0
601,2,1,0
602,1,1,0
602,2,3,0
603,0,3,0
603,1,1,0
603,2,3,0
604,2,1,0
605,0,3,0
605,1,3,0
605,2,3,0
606,0,1,0
606,1,1,0
606,2,1,0
607,0,1,0
607,2,1,0
608,0,1,0
608,1,3,0
608,2,1,0
609,0,1,0
609,2,1,0
610,1,3,0
611,0,1,0
611,1,3,0
611,2,1,0
612,0,1,0
612,2,1,0
613,0,1,0
613,2,1,0
614,1,1,0
615,0,3,0
615,2,1,0
616,1,1,0
616,2,1,0
617,0,1,0
618,0,1,0
618,1,1,0
619,0,3,0
619,1,1,0
620,0,3,0
620,1,1,0
620,2,1,0
621,0,1,0
621,1,1,0
621,2,1,0
622,0,1,0
622,2,1,0
623,0,3,0
623,1,1,0
624,0,1,0
624,1,1,0
624,2,3,0
625,2,1,0
626,0,1,0
626,1,3,0
626,2,1,0
627,0,1,0
627,1,1,0
628,0,1,0
629,0,1,0
629,1,3,0
630,0,1,0
630,1,1,0
631,0,1,0
631,1,1,0
631,2,1,0
632,0,3,0
632,1,1,0
632,2,1,0
633,0,3,0
633,1,1,0
635,0,1,0
635,1,3,0
636,0,1,0
636,1,3,0
636,2,1,0
637,0,1,0
637,1,1,0
638,1,3,0
639,0,1,0
639,2,1,0
640,1,3,0
640,2,3,0
641,0,1,0
642,1,3,0
643,0,1,0
644,1,1,0
644,2,1,0
645,0,3,0
645,1,3,0
645,2,1,0
646,1,1,0
647,0,1,0
647,1,1,0
647,2,1,0
648,0,3,0
648,1,1,0
648,2,1,0
649,1,1,0
649,2,1,0
650,2,3,0
651,0,1,0
651,2,1,0
652,0,1,0
652,1,1,0
652,2,1,0
653,0,1,0
653,1,1,0
653,2,1,0
654,0,1,0
654,1,1,0
654,2,1,0
655,0,1,0
655,1,1,0
655,2,3,0
656,0,1,0
656,1,1,0
656,2,1,0
658,1,1,0
658,2,1,0
659,0,1,0
659,1,1,0
659,2,3,0
660,1,3,0
660,2,3,0
661,0,1,0
661,2,1,0
662,0,1,0
662,1,3,0
663,0,1,0
663,2,1,0
664,0,1,0
664,2,1,0
665,1,3,0
666,0,1,0
666,1,1,0
667,1,1,0
668,0,1,0
668,1,1,0
668,2,3,0
669,0,3,0
669,1,1,0
669,2,1,0
670,0,1,0
670,1,1,0
670,2,1,0
672,0,3,0
672,1,3,0
672,2,3,0
673,0,1,0
674,0,1,0
674,1,3,0
675,1,1,0
676,0,1,0
676,1,1,0
676,2,3,0
677,0,3,0
677,1,3,0
677,2,1,0
678,1,1,0
678,2,1,0
679,0,1,0
679,1,3,0
679,2,1,0
680,1,3,0
680,2,1,0
681,0,1,0
681,1,1,0
681,2,3,0
682,0,3,0
682,2,1,0
683,0,1,0
683,2,1,0
684,1,3,0
684,2,1,0
685,0,1,0
685,1,3,0
686,0,1,0
686,1,3,0
686,2,1,0
687,1,3,0
687,2,1,0
688,0,1,0
688,1,3,0
688,2,3,0
689,0,1,0
689,1,3,0
690,1,1,0
690,2,3,0
691,0,3,0
691,1,1,0
691,2,1,0
692,0,1,0
692,2,1,0
693,0,1,0
693,1,3,0
693,2,3,0
694,0,1,0
694,1,1,0
694,2,1,0
695,0,1,0
695,1,1,0
695,2,3,0
696,0,3,0
696,1,1,0
697,0,1,0
697,1,1,0
697,2,3,0
698,0,1,0
698,2,3,0
699,0,1,0
699,1,3,0
699,2,3,0
700,0,1,0
700,2,1,0
701,1,3,0
701,2,1,0
702,0,1,0
702,2,1,0
703,0,1,0
703,1,1,0
703,2,1,0
704,0,3,0
704,1,1,0
705,2,1,0
706,0,3,0
706,1,1,0
706,2,1,0
707,0,1,0
707,2,1,0
708,0,1,0
708,1,1,0
708,2,1,0
709,0,1,0
709,1,1,0
709,2,1,0
710,1,1,0
710,2,3,0
711,0,1,0
711,1,1,0
711,2,1,0
712,0,3,0
712,1,1,0
712,2,1,0
713,0,1,0
713,1,1,0
713,2,3,0
714,0,3,0
714,1,1,0
714,2,1,0
715,1,1,0
716,1,1,0
716,2,1,0
717,2,1,0
718,0,1,0
718,2,1,0
719,0,1,0
719,1,3,0
720,0,1,0
720,1,3,0
720,2,3,0
721,0,3,0
721,1,1,0
721,2,1,0
722,1,1,0
722,2,1,0
724,0,3,0
724,2,3,0
725,0,3,0
725,1,3,0
725,2,1,0
726,0,3,0
726,1,3,0
726,2,1,0
727,0,3,0
727,1,1,0
728,0,1,0
728,1,1,0
729,1,1,0
729,2,1,0
730,0,1,0
730,1,3,0
730,2,1,0
731,0,1,0
731,1,1,0
731,2,1,0
732,0,1,0
732,1,1,0
733,1,1,0
733,2,3,0
734,0,1,0
734,1,1,0
735,2,3,0
736,0,1,0
736,1,3,0
736,2,1,0
737,0,1,0
738,0,1,0
738,1,3,0
738,2,1,0
739,2,1,0
740,0,1,0
740,1,1,0
740,2,3,0
741,2,3,0
742,0,1,0
742,1,1,0
743,0,1,0
743,2,1,0
744,1,3,0
744,2,1,0
745,0,1,0
746,0,1,0
746,1,3,0
746,2,1,0
748,0,1,0
748,1,3,0
748,2,1,0
749,0,1,0
749,1,3,0
749,2,1,0
750,1,1,0
750,2,3,0
751,0,1,0
751,1,1,0
751,2,1,0
752,0,1,0
752,1,1,0
752,2,1,0
753,0,3,0
753,1,1,0
754,0,1,0
754,1,3,0
754,2,1,0
755,2,1,0
756,0,1,0
756,1,3,0
756,2,1,0
757,0,1,0
757,2,1,0
758,0,1,0
758,1,3,0
759,0,1,0
759,1,1,0
759,2,1,0
760,0,3,0
760,2,1,0
761,0,3,0
761,1,1,0
762,0,1,0
762,2,1,0
763,0,1,0
763,1,3,0
764,1,1,0
764,2,1,0
765,0,1,0
765,2,1,0
766,0,1,0
766,1,1,0
767,0,1,0
767,2,1,0
768,0,1,0
768,1,1,0
768,2,3,0
769,0,1,0
769,1,1,0
769,2,1,0
770,1,1,0
770,2,1,0
771,0,1,0
771,2,3,0
772,0,1,0
772,2,1,0
773,1,1,0
773,2,1,0
774,0,1,0
774,1,1,0
774,2,3,0
775,0,1,0
775,1,3,0
776,1,1,0
776,2,3,0
777,0,3,0
777,1,1,0
777,2,3,0
778,2,1,0
779,0,1,0
779,1,1,0
779,2,1,0
780,0,1,0
780,1,1,0
780,2,1,0
781,2,3,0
782,0,1,0
782,2,1,0
783,0,1,0
783,1,1,0
784,1,3,0
784,2,3,0
785,1,1,0
785,2,1,0
786,0,1,0
786,1,3,0
786,2,1,0
787,0,1,0
787,1,3,0
787,2,3,0
788,0,1,0
788,1,1,0
789,0,3,0
789,1,1,0
789,2,1,0
790,1,1,0
790,2,1,0
